Sex,Category,Year,Unemployment
Females,15-24,2000,7.1
Males,15-24,2000,4.7
Females,15-24,2001,7.8
Males,15-24,2001,4.6
Females,15-24,2002,12.3
Males,15-24,2002,5.5
Females,15-24,2003,12.3
Males,15-24,2003,6.7
Females,15-24,2004,11.6
Males,15-24,2004,6.0
Females,15-24,2005,10.8
Males,15-24,2005,6.2
Females,15-24,2006,8.3
Males,15-24,2006,6.1
Females,15-24,2007,8.2
Males,15-24,2007,4.6
Females,15-24,2008,8.9
Males,15-24,2008,5.4
Females,15-24,2009,11.5
Males,15-24,2009,6.6
Females,15-24,2010,9.6
Males,15-24,2010,5.5
Females,15-24,2011,9.0
Males,15-24,2011,4.8
Females,15-24,2012,8.2
Males,15-24,2012,5.3
Females,15-24,2013,8.6
Males,15-24,2013,5.2
Females,15-24,2014,8.1
Males,15-24,2014,4.9
Females,15-24,2015,8.1
Males,15-24,2015,5.6
Females,15-24,2016,8.8
Males,15-24,2016,4.6
Females,15-24,2017,9.1
Males,15-24,2017,5.2
Females,15-24,2018,8.6
Males,15-24,2018,5.0
Females,15-24,2019,10.0
Males,15-24,2019,5.8
Females,15-24,2020,13.5
Males,15-24,2020,8.1
Females,15-24,2021,10.0
Males,15-24,2021,5.0
Females,15-24,2022,8.2
Males,15-24,2022,4.0
Females,15-24,2023,8.2
Males,15-24,2023,5.4
Females,15-24,2024,8.1
Males,15-24,2024,5.4
