Highest Qualification,Year,Unemployment
Below Secondary,2000,5.2
Degree,2000,2.6
Diploma & Professional Qualification,2000,2.4
Post-Secondary (Non-Tertiary),2000,2.4
Secondary,2000,3.6
Below Secondary,2001,4.7
Degree,2001,2.9
Diploma & Professional Qualification,2001,3.4
Post-Secondary (Non-Tertiary),2001,2.9
Secondary,2001,3.5
Below Secondary,2002,5.8
Degree,2002,4.1
Diploma & Professional Qualification,2002,4.1
Post-Secondary (Non-Tertiary),2002,3.8
Secondary,2002,4.8
Below Secondary,2003,6.3
Degree,2003,4.4
Diploma & Professional Qualification,2003,4.7
Post-Secondary (Non-Tertiary),2003,4.2
Secondary,2003,5.3
Below Secondary,2004,5.2
Degree,2004,3.6
Diploma & Professional Qualification,2004,4.2
Post-Secondary (Non-Tertiary),2004,3.8
Secondary,2004,4.6
Below Secondary,2005,5.2
Degree,2005,3.1
Diploma & Professional Qualification,2005,3.2
Post-Secondary (Non-Tertiary),2005,4.1
Secondary,2005,4.6
Below Secondary,2006,4.2
Degree,2006,2.8
Diploma & Professional Qualification,2006,3.2
Post-Secondary (Non-Tertiary),2006,3.5
Secondary,2006,3.9
Below Secondary,2007,3.2
Degree,2007,2.4
Diploma & Professional Qualification,2007,2.9
Post-Secondary (Non-Tertiary),2007,2.7
Secondary,2007,3.4
Below Secondary,2008,3.9
Degree,2008,2.7
Diploma & Professional Qualification,2008,2.8
Post-Secondary (Non-Tertiary),2008,3.7
Secondary,2008,3.3
Below Secondary,2009,4.9
Degree,2009,3.6
Diploma & Professional Qualification,2009,3.9
Post-Secondary (Non-Tertiary),2009,4.8
Secondary,2009,4.7
Below Secondary,2010,3.4
Degree,2010,2.8
Diploma & Professional Qualification,2010,2.9
Post-Secondary (Non-Tertiary),2010,3.8
Secondary,2010,3.3
Below Secondary,2011,2.8
Degree,2011,2.6
Diploma & Professional Qualification,2011,2.7
Post-Secondary (Non-Tertiary),2011,3.2
Secondary,2011,3.5
Below Secondary,2012,2.6
Degree,2012,2.7
Diploma & Professional Qualification,2012,2.8
Post-Secondary (Non-Tertiary),2012,3.5
Secondary,2012,2.9
Below Secondary,2013,2.4
Degree,2013,2.8
Diploma & Professional Qualification,2013,2.7
Post-Secondary (Non-Tertiary),2013,3.5
Secondary,2013,2.9
Below Secondary,2014,2.5
Degree,2014,2.9
Diploma & Professional Qualification,2014,2.9
Post-Secondary (Non-Tertiary),2014,2.7
Secondary,2014,2.8
Below Secondary,2015,2.5
Degree,2015,2.8
Diploma & Professional Qualification,2015,2.9
Post-Secondary (Non-Tertiary),2015,3.0
Secondary,2015,2.7
Below Secondary,2016,2.3
Degree,2016,3.1
Diploma & Professional Qualification,2016,3.1
Post-Secondary (Non-Tertiary),2016,3.3
Secondary,2016,3.1
Below Secondary,2017,2.6
Degree,2017,3.2
Diploma & Professional Qualification,2017,3.2
Post-Secondary (Non-Tertiary),2017,3.9
Secondary,2017,2.8
Below Secondary,2018,2.5
Degree,2018,2.9
Diploma & Professional Qualification,2018,3.1
Post-Secondary (Non-Tertiary),2018,3.4
Secondary,2018,2.8
Below Secondary,2019,2.9
Degree,2019,2.9
Diploma & Professional Qualification,2019,3.3
Post-Secondary (Non-Tertiary),2019,3.6
Secondary,2019,3.4
Below Secondary,2020,4.1
Degree,2020,3.5
Diploma & Professional Qualification,2020,4.6
Post-Secondary (Non-Tertiary),2020,5.0
Secondary,2020,4.6
Below Secondary,2021,3.1
Degree,2021,3.1
Diploma & Professional Qualification,2021,4.0
Post-Secondary (Non-Tertiary),2021,4.6
Secondary,2021,4.0
Below Secondary,2022,2.5
Degree,2022,2.7
Diploma & Professional Qualification,2022,3.0
Post-Secondary (Non-Tertiary),2022,3.5
Secondary,2022,3.1
Below Secondary,2023,2.3
Degree,2023,2.7
Diploma & Professional Qualification,2023,2.8
Post-Secondary (Non-Tertiary),2023,3.2
Secondary,2023,2.9
Below Secondary,2024,2.1
Degree,2024,2.7
Diploma & Professional Qualification,2024,3.1
Post-Secondary (Non-Tertiary),2024,3.4
Secondary,2024,2.7
